processflag	insert_platform	insert_user	insert_date	update_platform	update_user	update_date	delete_platform	delete_user	delete_date	cru_csvnote	is_erpsent	is_enabled	i	id	code_erp	description	company	first_name	last_name_1	last_name_2	taxid_nr	address	email	phone_1	phone_2	contact	contact_phone	is_robinson_email	id_country	id_seller	id_type	last_sale	is_validated	id_userext	id_type_gender	birthdate	bonus_points
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	458		Desc. CUSTOMER DEMO (458)	Comp. Desc. CUSTOMER DEMO (458)	Fn. 	Ln1. 	Ln2. DEMO 458	\N	Addr. DEMMO OF 458	email458@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 458	Cont ph. 	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	459		Desc. CUSTOMER DEMO (459)	Comp. Desc. CUSTOMER DEMO (459)	Fn. 	Ln1. 	Ln2. DEMO 459	\N	Addr. DEMMO OF 459	email459@somedomain.loc	ph1-5873125	ph2-593-5498	Cont. DEMO CONTACT 459	Cont ph. 	No	1	4	0	41191.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	460		Desc. CUSTOMER DEMO (460)	Comp. Desc. CUSTOMER DEMO (460)	Fn. 	Ln1. 	Ln2. DEMO 460	\N	Addr. DEMMO OF 460	email460@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 460	Cont ph. 	Yes	1	4	0	41100.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	461	400001006887	Desc. CUSTOMER DEMO (461)	Comp. Desc. CUSTOMER DEMO (461)	Fn. 400001006887	Ln1. 400001006887	Ln2. DEMO 461	\N	Addr. DEMMO OF 461	email461@somedomain.loc	ph1-742-4778	ph2-	Cont. DEMO CONTACT 461	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	462		Desc. CUSTOMER DEMO (462)	Comp. Desc. CUSTOMER DEMO (462)	Fn. 	Ln1. 	Ln2. DEMO 462	\N	Addr. DEMMO OF 462	email462@somedomain.loc	ph1-582-8045	ph2-582-8045	Cont. DEMO CONTACT 462	Cont ph. 	Yes	1	4	0	41285.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	463		Desc. CUSTOMER DEMO (463)	Comp. Desc. CUSTOMER DEMO (463)	Fn. 	Ln1. 	Ln2. DEMO 463	\N	Addr. DEMMO OF 463	email463@somedomain.loc	ph1-582 4738	ph2-	Cont. DEMO CONTACT 463	Cont ph. 	Yes	1	4	0	40092.371	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	464		Desc. CUSTOMER DEMO (464)	Comp. Desc. CUSTOMER DEMO (464)	Fn. 	Ln1. 	Ln2. DEMO 464	\N	Addr. DEMMO OF 464	email464@somedomain.loc	ph1-588 7870	ph2-	Cont. DEMO CONTACT 464	Cont ph. 	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	465	400001007280	Desc. CUSTOMER DEMO (465)	Comp. Desc. CUSTOMER DEMO (465)	Fn. 400001007280	Ln1. 400001007280	Ln2. DEMO 465	\N	Addr. DEMMO OF 465	email465@somedomain.loc	ph1-582-0180	ph2-582-0100	Cont. DEMO CONTACT 465	Cont ph. 400001	Yes	1	4	0	39888.632	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	466	400001007907	Desc. CUSTOMER DEMO (466)	Comp. Desc. CUSTOMER DEMO (466)	Fn. 400001007907	Ln1. 400001007907	Ln2. DEMO 466	\N	Addr. DEMMO OF 466	email466@somedomain.loc	ph1-746-5220	ph2-	Cont. DEMO CONTACT 466	Cont ph. 400001	Yes	1	4	0	40101.406	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	467	400001008010	Desc. CUSTOMER DEMO (467)	Comp. Desc. CUSTOMER DEMO (467)	Fn. 400001008010	Ln1. 400001008010	Ln2. DEMO 467	\N	Addr. DEMMO OF 467	email467@somedomain.loc	ph1-585-6242	ph2-	Cont. DEMO CONTACT 467	Cont ph. 400001	Yes	1	4	0	40164.591	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	468	400001008188	Desc. CUSTOMER DEMO (468)	Comp. Desc. CUSTOMER DEMO (468)	Fn. 400001008188	Ln1. 400001008188	Ln2. DEMO 468	\N	Addr. DEMMO OF 468	email468@somedomain.loc	ph1-592-8972	ph2-583-6481(fa	Cont. DEMO CONTACT 468	Cont ph. 400001	Yes	1	4	0	40352.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	469	400001009154	Desc. CUSTOMER DEMO (469)	Comp. Desc. CUSTOMER DEMO (469)	Fn. 400001009154	Ln1. 400001009154	Ln2. DEMO 469	\N	Addr. DEMMO OF 469	email469@somedomain.loc	ph1-7470518	ph2-	Cont. DEMO CONTACT 469	Cont ph. 400001	Yes	1	4	0	40522.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	470	400001009116	Desc. CUSTOMER DEMO (470)	Comp. Desc. CUSTOMER DEMO (470)	Fn. 400001009116	Ln1. 400001009116	Ln2. DEMO 470	\N	Addr. DEMMO OF 470	email470@somedomain.loc	ph1-741-3335	ph2-	Cont. DEMO CONTACT 470	Cont ph. 400001	Yes	1	4	0	40507.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	471	400001010419	Desc. CUSTOMER DEMO (471)	Comp. Desc. CUSTOMER DEMO (471)	Fn. 400001010419	Ln1. 400001010419	Ln2. DEMO 471	\N	Addr. DEMMO OF 471	email471@somedomain.loc	ph1-825157	ph2-	Cont. DEMO CONTACT 471	Cont ph. 400001	Yes	1	4	0	41089.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	472	400001014103	Desc. CUSTOMER DEMO (472)	Comp. Desc. CUSTOMER DEMO (472)	Fn. 400001014103	Ln1. 400001014103	Ln2. DEMO 472	\N	Addr. DEMMO OF 472	email472@somedomain.loc	ph1-585-5499	ph2-	Cont. DEMO CONTACT 472	Cont ph. 400001	Yes	1	4	0	40597.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	473	400001014400	Desc. CUSTOMER DEMO (473)	Comp. Desc. CUSTOMER DEMO (473)	Fn. 400001014400	Ln1. 400001014400	Ln2. DEMO 473	\N	Addr. DEMMO OF 473	email473@somedomain.loc	ph1-5835068	ph2-	Cont. DEMO CONTACT 473	Cont ph. 400001	Yes	1	4	0	40729.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	474	400001014448	Desc. CUSTOMER DEMO (474)	Comp. Desc. CUSTOMER DEMO (474)	Fn. 400001014448	Ln1. 400001014448	Ln2. DEMO 474	\N	Addr. DEMMO OF 474	email474@somedomain.loc	ph1-730-5223	ph2-	Cont. DEMO CONTACT 474	Cont ph. 400001	Yes	1	4	0	41297.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	475	400001014516	Desc. CUSTOMER DEMO (475)	Comp. Desc. CUSTOMER DEMO (475)	Fn. 400001014516	Ln1. 400001014516	Ln2. DEMO 475	\N	Addr. DEMMO OF 475	email475@somedomain.loc	ph1-588-7355	ph2-588-2491 fa	Cont. DEMO CONTACT 475	Cont ph. 400001	Yes	1	4	0	41170.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	476	400001014264	Desc. CUSTOMER DEMO (476)	Comp. Desc. CUSTOMER DEMO (476)	Fn. 400001014264	Ln1. 400001014264	Ln2. DEMO 476	\N	Addr. DEMMO OF 476	email476@somedomain.loc	ph1-737-0518	ph2-	Cont. DEMO CONTACT 476	Cont ph. 400001	Yes	1	4	0	41319.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	477	400001013892	Desc. CUSTOMER DEMO (477)	Comp. Desc. CUSTOMER DEMO (477)	Fn. 400001013892	Ln1. 400001013892	Ln2. DEMO 477	\N	Addr. DEMMO OF 477	email477@somedomain.loc	ph1-583-2941 / 	ph2-582-0451	Cont. DEMO CONTACT 477	Cont ph. 400001	Yes	1	4	0	41324.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	478	400001009482	Desc. CUSTOMER DEMO (478)	Comp. Desc. CUSTOMER DEMO (478)	Fn. 400001009482	Ln1. 400001009482	Ln2. DEMO 478	\N	Addr. DEMMO OF 478	email478@somedomain.loc	ph1-582 9224	ph2-593-9453	Cont. DEMO CONTACT 478	Cont ph. 400001	Yes	1	4	0	40691.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	479	400001007426	Desc. CUSTOMER DEMO (479)	Comp. Desc. CUSTOMER DEMO (479)	Fn. 400001007426	Ln1. 400001007426	Ln2. DEMO 479	\N	Addr. DEMMO OF 479	email479@somedomain.loc	ph1-9622220	ph2-5836357	Cont. DEMO CONTACT 479	Cont ph. 400001	Yes	1	4	0	39931.600	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	480	400001002902	Desc. CUSTOMER DEMO (480)	Comp. Desc. CUSTOMER DEMO (480)	Fn. 400001002902	Ln1. 400001002902	Ln2. DEMO 480	\N	Addr. DEMMO OF 480	email480@somedomain.loc	ph1-582 1845	ph2-583-7479	Cont. DEMO CONTACT 480	Cont ph. 400001	Yes	1	4	0	41326.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	481		Desc. CUSTOMER DEMO (481)	Comp. Desc. CUSTOMER DEMO (481)	Fn. 	Ln1. 	Ln2. DEMO 481	\N	Addr. DEMMO OF 481	email481@somedomain.loc	ph1-587-1967	ph2-587-8747	Cont. DEMO CONTACT 481	Cont ph. 	Yes	1	4	0	41257.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	482		Desc. CUSTOMER DEMO (482)	Comp. Desc. CUSTOMER DEMO (482)	Fn. 	Ln1. 	Ln2. DEMO 482	\N	Addr. DEMMO OF 482	email482@somedomain.loc	ph1-839742	ph2-839752	Cont. DEMO CONTACT 482	Cont ph. 	Yes	1	4	0	41181.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	483		Desc. CUSTOMER DEMO (483)	Comp. Desc. CUSTOMER DEMO (483)	Fn. 	Ln1. 	Ln2. DEMO 483	\N	Addr. DEMMO OF 483	email483@somedomain.loc	ph1-583-8833	ph2-583-8858	Cont. DEMO CONTACT 483	Cont ph. 	Yes	1	4	0	41011.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	484		Desc. CUSTOMER DEMO (484)	Comp. Desc. CUSTOMER DEMO (484)	Fn. 	Ln1. 	Ln2. DEMO 484	\N	Addr. DEMMO OF 484	email484@somedomain.loc	ph1-587-1967	ph2-	Cont. DEMO CONTACT 484	Cont ph. 	Yes	1	4	0	41257.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	485		Desc. CUSTOMER DEMO (485)	Comp. Desc. CUSTOMER DEMO (485)	Fn. 	Ln1. 	Ln2. DEMO 485	\N	Addr. DEMMO OF 485	email485@somedomain.loc	ph1-5877900	ph2-587-5140	Cont. DEMO CONTACT 485	Cont ph. 	Yes	1	4	0	41214.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	486		Desc. CUSTOMER DEMO (486)	Comp. Desc. CUSTOMER DEMO (486)	Fn. 	Ln1. 	Ln2. DEMO 486	\N	Addr. DEMMO OF 486	email486@somedomain.loc	ph1-586-8765	ph2-586-8854	Cont. DEMO CONTACT 486	Cont ph. 	Yes	1	4	0	41323.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	487		Desc. CUSTOMER DEMO (487)	Comp. Desc. CUSTOMER DEMO (487)	Fn. 	Ln1. 	Ln2. DEMO 487	\N	Addr. DEMMO OF 487	email487@somedomain.loc	ph1-855300	ph2-850011	Cont. DEMO CONTACT 487	Cont ph. 	Yes	1	4	0	40646.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	488		Desc. CUSTOMER DEMO (488)	Comp. Desc. CUSTOMER DEMO (488)	Fn. 	Ln1. 	Ln2. DEMO 488	\N	Addr. DEMMO OF 488	email488@somedomain.loc	ph1-586 1709	ph2-586 1772	Cont. DEMO CONTACT 488	Cont ph. 	Yes	1	4	0	41260.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	489		Desc. CUSTOMER DEMO (489)	Comp. Desc. CUSTOMER DEMO (489)	Fn. 	Ln1. 	Ln2. DEMO 489	\N	Addr. DEMMO OF 489	email489@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 489	Cont ph. 	Yes	1	4	0	41250.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	490		Desc. CUSTOMER DEMO (490)	Comp. Desc. CUSTOMER DEMO (490)	Fn. 	Ln1. 	Ln2. DEMO 490	\N	Addr. DEMMO OF 490	email490@somedomain.loc	ph1-583-0840 / 	ph2-582-7006	Cont. DEMO CONTACT 490	Cont ph. 	Yes	1	4	0	41240.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	491	400001006900	Desc. CUSTOMER DEMO (491)	Comp. Desc. CUSTOMER DEMO (491)	Fn. 400001006900	Ln1. 400001006900	Ln2. DEMO 491	\N	Addr. DEMMO OF 491	email491@somedomain.loc	ph1-587-0280	ph2-587-1393	Cont. DEMO CONTACT 491	Cont ph. 400001	Yes	1	4	0	40526.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	492	400001012246	Desc. CUSTOMER DEMO (492)	Comp. Desc. CUSTOMER DEMO (492)	Fn. 400001012246	Ln1. 400001012246	Ln2. DEMO 492	\N	Addr. DEMMO OF 492	email492@somedomain.loc	ph1-831053	ph2-	Cont. DEMO CONTACT 492	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	493	400001010983	Desc. CUSTOMER DEMO (493)	Comp. Desc. CUSTOMER DEMO (493)	Fn. 400001010983	Ln1. 400001010983	Ln2. DEMO 493	\N	Addr. DEMMO OF 493	email493@somedomain.loc	ph1-876442	ph2-877393	Cont. DEMO CONTACT 493	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	494	400001014431	Desc. CUSTOMER DEMO (494)	Comp. Desc. CUSTOMER DEMO (494)	Fn. 400001014431	Ln1. 400001014431	Ln2. DEMO 494	\N	Addr. DEMMO OF 494	email494@somedomain.loc	ph1-592-8809	ph2-	Cont. DEMO CONTACT 494	Cont ph. 400001	Yes	1	4	0	41080.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	495	400001014523	Desc. CUSTOMER DEMO (495)	Comp. Desc. CUSTOMER DEMO (495)	Fn. 400001014523	Ln1. 400001014523	Ln2. DEMO 495	\N	Addr. DEMMO OF 495	email495@somedomain.loc	ph1-582-9444	ph2-	Cont. DEMO CONTACT 495	Cont ph. 400001	Yes	1	4	0	40785.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	496	400001014332	Desc. CUSTOMER DEMO (496)	Comp. Desc. CUSTOMER DEMO (496)	Fn. 400001014332	Ln1. 400001014332	Ln2. DEMO 496	\N	Addr. DEMMO OF 496	email496@somedomain.loc	ph1-585-7890 ac	ph2-585-0067	Cont. DEMO CONTACT 496	Cont ph. 400001	Yes	1	4	0	41296.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	497	400001006139	Desc. CUSTOMER DEMO (497)	Comp. Desc. CUSTOMER DEMO (497)	Fn. 400001006139	Ln1. 400001006139	Ln2. DEMO 497	\N	Addr. DEMMO OF 497	email497@somedomain.loc	ph1-585 4805	ph2-	Cont. DEMO CONTACT 497	Cont ph. 400001	Yes	1	4	0	40347.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	498	400001006368	Desc. CUSTOMER DEMO (498)	Comp. Desc. CUSTOMER DEMO (498)	Fn. 400001006368	Ln1. 400001006368	Ln2. DEMO 498	\N	Addr. DEMMO OF 498	email498@somedomain.loc	ph1-584-5430	ph2-583-6623	Cont. DEMO CONTACT 498	Cont ph. 400001	Yes	1	4	0	41122.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	499		Desc. CUSTOMER DEMO (499)	Comp. Desc. CUSTOMER DEMO (499)	Fn. 	Ln1. 	Ln2. DEMO 499	\N	Addr. DEMMO OF 499	email499@somedomain.loc	ph1-585-8423	ph2-585-1233	Cont. DEMO CONTACT 499	Cont ph. 	Yes	1	4	0	41313.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	500		Desc. CUSTOMER DEMO (500)	Comp. Desc. CUSTOMER DEMO (500)	Fn. 	Ln1. 	Ln2. DEMO 500	\N	Addr. DEMMO OF 500	email500@somedomain.loc	ph1-585-4805	ph2-585-6144	Cont. DEMO CONTACT 500	Cont ph. 	Yes	1	4	0	41318.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	501		Desc. CUSTOMER DEMO (501)	Comp. Desc. CUSTOMER DEMO (501)	Fn. 	Ln1. 	Ln2. DEMO 501	\N	Addr. DEMMO OF 501	email501@somedomain.loc	ph1-589 4500	ph2-589 4302	Cont. DEMO CONTACT 501	Cont ph. 	Yes	1	4	0	41310.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	502		Desc. CUSTOMER DEMO (502)	Comp. Desc. CUSTOMER DEMO (502)	Fn. 	Ln1. 	Ln2. DEMO 502	\N	Addr. DEMMO OF 502	email502@somedomain.loc	ph1-585-4600	ph2-585-3573 / 	Cont. DEMO CONTACT 502	Cont ph. 	Yes	1	4	0	41325.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	503	400001008430	Desc. CUSTOMER DEMO (503)	Comp. Desc. CUSTOMER DEMO (503)	Fn. 400001008430	Ln1. 400001008430	Ln2. DEMO 503	\N	Addr. DEMMO OF 503	email503@somedomain.loc	ph1-5838121	ph2-	Cont. DEMO CONTACT 503	Cont ph. 400001	Yes	1	4	0	41277.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	504	400001008973	Desc. CUSTOMER DEMO (504)	Comp. Desc. CUSTOMER DEMO (504)	Fn. 400001008973	Ln1. 400001008973	Ln2. DEMO 504	\N	Addr. DEMMO OF 504	email504@somedomain.loc	ph1-5855833	ph2-5851466 fax	Cont. DEMO CONTACT 504	Cont ph. 400001	Yes	1	4	0	41193.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	505	400001009031	Desc. CUSTOMER DEMO (505)	Comp. Desc. CUSTOMER DEMO (505)	Fn. 400001009031	Ln1. 400001009031	Ln2. DEMO 505	\N	Addr. DEMMO OF 505	email505@somedomain.loc	ph1-589-4425	ph2-Fax : 589-8	Cont. DEMO CONTACT 505	Cont ph. 400001	Yes	1	4	0	41212.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	506	400001014370	Desc. CUSTOMER DEMO (506)	Comp. Desc. CUSTOMER DEMO (506)	Fn. 400001014370	Ln1. 400001014370	Ln2. DEMO 506	\N	Addr. DEMMO OF 506	email506@somedomain.loc	ph1-731-3930	ph2-	Cont. DEMO CONTACT 506	Cont ph. 400001	Yes	1	4	0	40718.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	507	400001014462	Desc. CUSTOMER DEMO (507)	Comp. Desc. CUSTOMER DEMO (507)	Fn. 400001014462	Ln1. 400001014462	Ln2. DEMO 507	\N	Addr. DEMMO OF 507	email507@somedomain.loc	ph1-Mob. Local 	ph2-Mob. int. +	Cont. DEMO CONTACT 507	Cont ph. 400001	Yes	1	4	0	40795.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	508	400001002667	Desc. CUSTOMER DEMO (508)	Comp. Desc. CUSTOMER DEMO (508)	Fn. 400001002667	Ln1. 400001002667	Ln2. DEMO 508	\N	Addr. DEMMO OF 508	email508@somedomain.loc	ph1-588-7212	ph2-592-7204	Cont. DEMO CONTACT 508	Cont ph. 400001	No	1	4	0	41277.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	509		Desc. CUSTOMER DEMO (509)	Comp. Desc. CUSTOMER DEMO (509)	Fn. 	Ln1. 	Ln2. DEMO 509	\N	Addr. DEMMO OF 509	email509@somedomain.loc	ph1-5225370  of	ph2-584 2502	Cont. DEMO CONTACT 509	Cont ph. 	Yes	1	4	0	41289.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	510		Desc. CUSTOMER DEMO (510)	Comp. Desc. CUSTOMER DEMO (510)	Fn. 	Ln1. 	Ln2. DEMO 510	\N	Addr. DEMMO OF 510	email510@somedomain.loc	ph1-964 3795	ph2-583 9190	Cont. DEMO CONTACT 510	Cont ph. 	Yes	1	4	0	40704.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	511	400001007860	Desc. CUSTOMER DEMO (511)	Comp. Desc. CUSTOMER DEMO (511)	Fn. 400001007860	Ln1. 400001007860	Ln2. DEMO 511	\N	Addr. DEMMO OF 511	email511@somedomain.loc	ph1-5824124	ph2-5825988	Cont. DEMO CONTACT 511	Cont ph. 400001	Yes	1	4	0	41215.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	512		Desc. CUSTOMER DEMO (512)	Comp. Desc. CUSTOMER DEMO (512)	Fn. 	Ln1. 	Ln2. DEMO 512	\N	Addr. DEMMO OF 512	email512@somedomain.loc	ph1-582-4124	ph2-582-5988	Cont. DEMO CONTACT 512	Cont ph. 	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	513	400001008638	Desc. CUSTOMER DEMO (513)	Comp. Desc. CUSTOMER DEMO (513)	Fn. 400001008638	Ln1. 400001008638	Ln2. DEMO 513	\N	Addr. DEMMO OF 513	email513@somedomain.loc	ph1-592-0511	ph2-	Cont. DEMO CONTACT 513	Cont ph. 400001	Yes	1	4	0	40395.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	514	400001009192	Desc. CUSTOMER DEMO (514)	Comp. Desc. CUSTOMER DEMO (514)	Fn. 400001009192	Ln1. 400001009192	Ln2. DEMO 514	\N	Addr. DEMMO OF 514	email514@somedomain.loc	ph1-5225100	ph2-	Cont. DEMO CONTACT 514	Cont ph. 400001	Yes	1	4	0	40528.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	515	400001009529	Desc. CUSTOMER DEMO (515)	Comp. Desc. CUSTOMER DEMO (515)	Fn. 400001009529	Ln1. 400001009529	Ln2. DEMO 515	\N	Addr. DEMMO OF 515	email515@somedomain.loc	ph1-826101	ph2-886149	Cont. DEMO CONTACT 515	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	516	400001014172	Desc. CUSTOMER DEMO (516)	Comp. Desc. CUSTOMER DEMO (516)	Fn. 400001014172	Ln1. 400001014172	Ln2. DEMO 516	\N	Addr. DEMMO OF 516	email516@somedomain.loc	ph1-748-4991	ph2-	Cont. DEMO CONTACT 516	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	517	400001014578	Desc. CUSTOMER DEMO (517)	Comp. Desc. CUSTOMER DEMO (517)	Fn. 400001014578	Ln1. 400001014578	Ln2. DEMO 517	\N	Addr. DEMMO OF 517	email517@somedomain.loc	ph1-584-4957	ph2-584-2152 FA	Cont. DEMO CONTACT 517	Cont ph. 400001	Yes	1	4	0	41241.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	518	400001010846	Desc. CUSTOMER DEMO (518)	Comp. Desc. CUSTOMER DEMO (518)	Fn. 400001010846	Ln1. 400001010846	Ln2. DEMO 518	\N	Addr. DEMMO OF 518	email518@somedomain.loc	ph1-5873582	ph2-5873583	Cont. DEMO CONTACT 518	Cont ph. 400001	Yes	1	4	0	41326.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	519	400001000502	Desc. CUSTOMER DEMO (519)	Comp. Desc. CUSTOMER DEMO (519)	Fn. 400001000502	Ln1. 400001000502	Ln2. DEMO 519	\N	Addr. DEMMO OF 519	email519@somedomain.loc	ph1-949417	ph2-	Cont. DEMO CONTACT 519	Cont ph. 400001	Yes	1	4	0	40465.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	520	400001001004	Desc. CUSTOMER DEMO (520)	Comp. Desc. CUSTOMER DEMO (520)	Fn. 400001001004	Ln1. 400001001004	Ln2. DEMO 520	\N	Addr. DEMMO OF 520	email520@somedomain.loc	ph1-585-9031	ph2-585-6593	Cont. DEMO CONTACT 520	Cont ph. 400001	Yes	1	4	0	41313.000	1	\N	\N	\N	0
